CUSTUMER-ID,RATINGS,FEEDBACK
C3482828,9.0,
C3098888,8.0,
C3309053,10.0,
C4657327,8.0,
C8609978,8.0,
C2416920,8.0,
C9509032,5.0,
C1638853,8.0,
C5175344,8.0,
C3273864,2.0,
C7130998,6.0,
C7089347,8.0,
C6237043,8.0,
C5609331,5.0,
C6755267,8.0,
C2416859,8.0,
C7709228,8.0,
C1570712,2.0,
C9291232,6.0,
C6531719,8.0,
C3502965,5.0,
C8836547,10.0,
C7935338,10.0,
C1137146,8.0,
C9020231,7.0,
C6555451,2.0,
C4465614,8.0,
C7490959,6.0,
C7728315,4.0,
C4551931,8.0,
C4852489,8.0,
C6148671,3.0,
C1981095,2.0,
C1561787,10.0,
C9956938,8.0,
